"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:0031440","regulation of mRNA 3'-end processing",0.0526315789473684,0.000971749843825918,0.0006264473882267,0.0671193630242893,0.0518114381240128,"Zc3h3/Zc3h14",2,"Up","SUB DIS - MEA"
"GO:0070286","axonemal dynein complex assembly",0.0526315789473684,0.00128409800791282,0.00109551293135552,0.10270433731458,0.0792805410849388,"Odad4/Ccdc63",2,"Up","SUB DIS - MEA"
"GO:0046148","pigment biosynthetic process",0.0526315789473684,0.00180467828139099,0.00215415075505968,0.172383831461337,0.133068220777172,"Hmbs/Tyr",2,"Up","SUB DIS - MEA"
"GO:0042440","pigment metabolic process",0.0526315789473684,0.00232525855486916,0.00354745656986214,0.172383831461337,0.133068220777172,"Hmbs/Tyr",2,"Up","SUB DIS - MEA"
"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus",0.0526315789473684,0.00301936558617339,0.00590364954246431,0.172383831461337,0.133068220777172,"Ptpmt1/Trpm4",2,"Up","SUB DIS - MEA"
"GO:0035082","axoneme assembly",0.0526315789473684,0.00315818699243423,0.00644093724822134,0.172383831461337,0.133068220777172,"Odad4/Ccdc63",2,"Up","SUB DIS - MEA"
"GO:0035773","insulin secretion involved in cellular response to glucose stimulus",0.0526315789473684,0.0033664191018255,0.00728706197050375,0.172383831461337,0.133068220777172,"Ptpmt1/Trpm4",2,"Up","SUB DIS - MEA"
"GO:0046916","cellular transition metal ion homeostasis",0.0526315789473684,0.00385229402373846,0.00944494353694727,0.172383831461337,0.133068220777172,"Mon1a/Mt3",2,"Up","SUB DIS - MEA"
"GO:0001578","microtubule bundle formation",0.0526315789473684,0.00430346359408621,0.0116720961416102,0.172383831461337,0.133068220777172,"Odad4/Ccdc63",2,"Up","SUB DIS - MEA"
"GO:0032963","collagen metabolic process",0.0526315789473684,0.00430346359408621,0.0116720961416102,0.172383831461337,0.133068220777172,"Retn/Adam15",2,"Up","SUB DIS - MEA"
"GO:0007631","feeding behavior",0.0526315789473684,0.00451169570347748,0.0127704228906538,0.172383831461337,0.133068220777172,"Retn/Bbs12",2,"Up","SUB DIS - MEA"
"GO:0055076","transition metal ion homeostasis",0.0526315789473684,0.00478933851599917,0.0143023391643711,0.172383831461337,0.133068220777172,"Mon1a/Mt3",2,"Up","SUB DIS - MEA"
"GO:0045598","regulation of fat cell differentiation",0.0526315789473684,0.00517109738321649,0.016531772233371,0.172383831461337,0.133068220777172,"Trpm4/Bbs12",2,"Up","SUB DIS - MEA"
"GO:0050657","nucleic acid transport",0.0526315789473684,0.00517109738321649,0.016531772233371,0.172383831461337,0.133068220777172,"Snupn/Zc3h3",2,"Up","SUB DIS - MEA"
"GO:0050658","RNA transport",0.0526315789473684,0.00517109738321649,0.016531772233371,0.172383831461337,0.133068220777172,"Snupn/Zc3h3",2,"Up","SUB DIS - MEA"
"GO:0050684","regulation of mRNA processing",0.0526315789473684,0.0052058027347817,0.0167413824717612,0.172383831461337,0.133068220777172,"Zc3h3/Zc3h14",2,"Up","SUB DIS - MEA"
"GO:0071333","cellular response to glucose stimulus",0.0526315789473684,0.0052058027347817,0.0167413824717612,0.172383831461337,0.133068220777172,"Ptpmt1/Trpm4",2,"Up","SUB DIS - MEA"
"GO:0051236","establishment of RNA localization",0.0526315789473684,0.00527521343791213,0.0171640250127396,0.172383831461337,0.133068220777172,"Snupn/Zc3h3",2,"Up","SUB DIS - MEA"
"GO:0071331","cellular response to hexose stimulus",0.0526315789473684,0.00527521343791213,0.0171640250127396,0.172383831461337,0.133068220777172,"Ptpmt1/Trpm4",2,"Up","SUB DIS - MEA"
"GO:0071326","cellular response to monosaccharide stimulus",0.0526315789473684,0.00530991878947734,0.0173770509056835,0.172383831461337,0.133068220777172,"Ptpmt1/Trpm4",2,"Up","SUB DIS - MEA"
"GO:0007613","memory",0.0526315789473684,0.00558756160199903,0.0191217483528779,0.172383831461337,0.133068220777172,"Foxo6/Trpm4",2,"Up","SUB DIS - MEA"
"GO:0071322","cellular response to carbohydrate stimulus",0.0526315789473684,0.00558756160199903,0.0191217483528779,0.172383831461337,0.133068220777172,"Ptpmt1/Trpm4",2,"Up","SUB DIS - MEA"
"GO:0046474","glycerophospholipid biosynthetic process",0.0526315789473684,0.00583049906295551,0.0207065223157914,0.172383831461337,0.133068220777172,"Ptpmt1/Pcyt1a",2,"Up","SUB DIS - MEA"
"GO:0046887","positive regulation of hormone secretion",0.0526315789473684,0.00583049906295551,0.0207065223157914,0.172383831461337,0.133068220777172,"Retn/Trpm4",2,"Up","SUB DIS - MEA"
"GO:0001678","cellular glucose homeostasis",0.0526315789473684,0.00589990976608593,0.021169126035287,0.172383831461337,0.133068220777172,"Ptpmt1/Trpm4",2,"Up","SUB DIS - MEA"
"GO:0006403","RNA localization",0.0526315789473684,0.00600402582078156,0.0218711144953146,0.172383831461337,0.133068220777172,"Snupn/Zc3h3",2,"Up","SUB DIS - MEA"
"GO:0051260","protein homooligomerization",0.0526315789473684,0.00631637398486847,0.0240345025004003,0.172383831461337,0.133068220777172,"Kctd16/Trpm4",2,"Up","SUB DIS - MEA"
"GO:0006707","cholesterol catabolic process",0.0263157894736842,0.000347053515652114,0.0131120780602898,0.172383831461337,0.133068220777172,"Mt3",1,"Up","SUB DIS - MEA"
"GO:0016127","sterol catabolic process",0.0263157894736842,0.000347053515652114,0.0131120780602898,0.172383831461337,0.133068220777172,"Mt3",1,"Up","SUB DIS - MEA"
"GO:0032927","positive regulation of activin receptor signaling pathway",0.0263157894736842,0.000347053515652114,0.0131120780602898,0.172383831461337,0.133068220777172,"Zc3h3",1,"Up","SUB DIS - MEA"
"GO:0061687","detoxification of inorganic compound",0.0263157894736842,0.000347053515652114,0.0131120780602898,0.172383831461337,0.133068220777172,"Mt3",1,"Up","SUB DIS - MEA"
"GO:0071318","cellular response to ATP",0.0263157894736842,0.000347053515652114,0.0131120780602898,0.172383831461337,0.133068220777172,"Trpm4",1,"Up","SUB DIS - MEA"
"GO:0097501","stress response to metal ion",0.0263157894736842,0.000347053515652114,0.0131120780602898,0.172383831461337,0.133068220777172,"Mt3",1,"Up","SUB DIS - MEA"
"GO:1904179","positive regulation of adipose tissue development",0.0263157894736842,0.000347053515652114,0.0131120780602898,0.172383831461337,0.133068220777172,"Trpm4",1,"Up","SUB DIS - MEA"
"GO:0060287","epithelial cilium movement involved in determination of left/right asymmetry",0.0263157894736842,0.000381758867217325,0.0144140410179943,0.172383831461337,0.133068220777172,"Odad4",1,"Up","SUB DIS - MEA"
"GO:0071044","histone mRNA catabolic process",0.0263157894736842,0.000381758867217325,0.0144140410179943,0.172383831461337,0.133068220777172,"Mtpap",1,"Up","SUB DIS - MEA"
"GO:0086016","AV node cell action potential",0.0263157894736842,0.000381758867217325,0.0144140410179943,0.172383831461337,0.133068220777172,"Trpm4",1,"Up","SUB DIS - MEA"
"GO:0086027","AV node cell to bundle of His cell signaling",0.0263157894736842,0.000381758867217325,0.0144140410179943,0.172383831461337,0.133068220777172,"Trpm4",1,"Up","SUB DIS - MEA"
"GO:0120197","mucociliary clearance",0.0263157894736842,0.000381758867217325,0.0144140410179943,0.172383831461337,0.133068220777172,"Odad4",1,"Up","SUB DIS - MEA"
"GO:1901978","positive regulation of cell cycle checkpoint",0.0263157894736842,0.000381758867217325,0.0144140410179943,0.172383831461337,0.133068220777172,"Mad2l1",1,"Up","SUB DIS - MEA"
"GO:1904667","negative regulation of ubiquitin protein ligase activity",0.0263157894736842,0.000381758867217325,0.0144140410179943,0.172383831461337,0.133068220777172,"Mad2l1",1,"Up","SUB DIS - MEA"
"GO:0015074","DNA integration",0.0263157894736842,0.000416464218782536,0.0157143314891712,0.172383831461337,0.133068220777172,"Zfp729b",1,"Up","SUB DIS - MEA"
"GO:0033210","leptin-mediated signaling pathway",0.0263157894736842,0.000416464218782536,0.0157143314891712,0.172383831461337,0.133068220777172,"Mt3",1,"Up","SUB DIS - MEA"
"GO:0043619","regulation of transcription from RNA polymerase II promoter in response to oxidative stress",0.0263157894736842,0.000416464218782536,0.0157143314891712,0.172383831461337,0.133068220777172,"Mt3",1,"Up","SUB DIS - MEA"
"GO:0071732","cellular response to nitric oxide",0.0263157894736842,0.000416464218782536,0.0157143314891712,0.172383831461337,0.133068220777172,"Mt3",1,"Up","SUB DIS - MEA"
"GO:0098911","regulation of ventricular cardiac muscle cell action potential",0.0263157894736842,0.000416464218782536,0.0157143314891712,0.172383831461337,0.133068220777172,"Trpm4",1,"Up","SUB DIS - MEA"
"GO:1903779","regulation of cardiac conduction",0.0263157894736842,0.000416464218782536,0.0157143314891712,0.172383831461337,0.133068220777172,"Trpm4",1,"Up","SUB DIS - MEA"
"GO:1905941","positive regulation of gonad development",0.0263157894736842,0.000416464218782536,0.0157143314891712,0.172383831461337,0.133068220777172,"Retn",1,"Up","SUB DIS - MEA"
"GO:0030949","positive regulation of vascular endothelial growth factor receptor signaling pathway",0.0263157894736842,0.000451169570347748,0.0170129515642846,0.172383831461337,0.133068220777172,"Mt3",1,"Up","SUB DIS - MEA"
"GO:0086067","AV node cell to bundle of His cell communication",0.0263157894736842,0.000451169570347748,0.0170129515642846,0.172383831461337,0.133068220777172,"Trpm4",1,"Up","SUB DIS - MEA"
"GO:1900121","negative regulation of receptor binding",0.0263157894736842,0.000451169570347748,0.0170129515642846,0.172383831461337,0.133068220777172,"Adam15",1,"Up","SUB DIS - MEA"
"GO:1904181","positive regulation of membrane depolarization",0.0263157894736842,0.000451169570347748,0.0170129515642846,0.172383831461337,0.133068220777172,"Trpm4",1,"Up","SUB DIS - MEA"
"GO:0001553","luteinization",0.0263157894736842,0.000485874921912959,0.0183099033312565,0.172383831461337,0.133068220777172,"Retn",1,"Up","SUB DIS - MEA"
"GO:0010940","positive regulation of necrotic cell death",0.0263157894736842,0.000485874921912959,0.0183099033312565,0.172383831461337,0.133068220777172,"Mt3",1,"Up","SUB DIS - MEA"
"GO:0060049","regulation of protein glycosylation",0.0263157894736842,0.000485874921912959,0.0183099033312565,0.172383831461337,0.133068220777172,"Mt3",1,"Up","SUB DIS - MEA"
"GO:0071294","cellular response to zinc ion",0.0263157894736842,0.000485874921912959,0.0183099033312565,0.172383831461337,0.133068220777172,"Mt3",1,"Up","SUB DIS - MEA"
"GO:0086069","bundle of His cell to Purkinje myocyte communication",0.0263157894736842,0.000485874921912959,0.0183099033312565,0.172383831461337,0.133068220777172,"Trpm4",1,"Up","SUB DIS - MEA"
"GO:1902170","cellular response to reactive nitrogen species",0.0263157894736842,0.000485874921912959,0.0183099033312565,0.172383831461337,0.133068220777172,"Mt3",1,"Up","SUB DIS - MEA"
"GO:1902514","regulation of calcium ion transmembrane transport via high voltage-gated calcium channel",0.0263157894736842,0.000485874921912959,0.0183099033312565,0.172383831461337,0.133068220777172,"Cacnb1",1,"Up","SUB DIS - MEA"
"GO:2000833","positive regulation of steroid hormone secretion",0.0263157894736842,0.000485874921912959,0.0183099033312565,0.172383831461337,0.133068220777172,"Retn",1,"Up","SUB DIS - MEA"
"GO:0045760","positive regulation of action potential",0.0263157894736842,0.00052058027347817,0.019605188875472,0.172383831461337,0.133068220777172,"Trpm4",1,"Up","SUB DIS - MEA"
"GO:0061577","calcium ion transmembrane transport via high voltage-gated calcium channel",0.0263157894736842,0.00052058027347817,0.019605188875472,0.172383831461337,0.133068220777172,"Cacnb1",1,"Up","SUB DIS - MEA"
"GO:0086014","atrial cardiac muscle cell action potential",0.0263157894736842,0.00052058027347817,0.019605188875472,0.172383831461337,0.133068220777172,"Trpm4",1,"Up","SUB DIS - MEA"
"GO:0086026","atrial cardiac muscle cell to AV node cell signaling",0.0263157894736842,0.00052058027347817,0.019605188875472,0.172383831461337,0.133068220777172,"Trpm4",1,"Up","SUB DIS - MEA"
"GO:0086066","atrial cardiac muscle cell to AV node cell communication",0.0263157894736842,0.00052058027347817,0.019605188875472,0.172383831461337,0.133068220777172,"Trpm4",1,"Up","SUB DIS - MEA"
"GO:1904177","regulation of adipose tissue development",0.0263157894736842,0.00052058027347817,0.019605188875472,0.172383831461337,0.133068220777172,"Trpm4",1,"Up","SUB DIS - MEA"
"GO:2000252","negative regulation of feeding behavior",0.0263157894736842,0.000555285625043382,0.0208988102797824,0.172383831461337,0.133068220777172,"Retn",1,"Up","SUB DIS - MEA"
"GO:0019430","removal of superoxide radicals",0.0263157894736842,0.000589990976608593,0.0221907696245068,0.172383831461337,0.133068220777172,"Mt3",1,"Up","SUB DIS - MEA"
"GO:0032048","cardiolipin metabolic process",0.0263157894736842,0.000589990976608593,0.0221907696245068,0.172383831461337,0.133068220777172,"Ptpmt1",1,"Up","SUB DIS - MEA"
"GO:0033127","regulation of histone phosphorylation",0.0263157894736842,0.000589990976608593,0.0221907696245068,0.172383831461337,0.133068220777172,"Ppp4c",1,"Up","SUB DIS - MEA"
"GO:0034497","protein localization to phagophore assembly site",0.0263157894736842,0.000589990976608593,0.0221907696245068,0.172383831461337,0.133068220777172,"Lrba",1,"Up","SUB DIS - MEA"
"GO:0044320","cellular response to leptin stimulus",0.0263157894736842,0.000589990976608593,0.0221907696245068,0.172383831461337,0.133068220777172,"Mt3",1,"Up","SUB DIS - MEA"
"GO:0051386","regulation of neurotrophin TRK receptor signaling pathway",0.0263157894736842,0.000589990976608593,0.0221907696245068,0.172383831461337,0.133068220777172,"Dok5",1,"Up","SUB DIS - MEA"
"GO:0061179","negative regulation of insulin secretion involved in cellular response to glucose stimulus",0.0263157894736842,0.000589990976608593,0.0221907696245068,0.172383831461337,0.133068220777172,"Ptpmt1",1,"Up","SUB DIS - MEA"
"GO:0071731","response to nitric oxide",0.0263157894736842,0.000589990976608593,0.0221907696245068,0.172383831461337,0.133068220777172,"Mt3",1,"Up","SUB DIS - MEA"
"GO:0086012","membrane depolarization during cardiac muscle cell action potential",0.0263157894736842,0.000589990976608593,0.0221907696245068,0.172383831461337,0.133068220777172,"Trpm4",1,"Up","SUB DIS - MEA"
"GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint",0.0263157894736842,0.000589990976608593,0.0221907696245068,0.172383831461337,0.133068220777172,"Mad2l1",1,"Up","SUB DIS - MEA"
"GO:1903504","regulation of mitotic spindle checkpoint",0.0263157894736842,0.000589990976608593,0.0221907696245068,0.172383831461337,0.133068220777172,"Mad2l1",1,"Up","SUB DIS - MEA"
"GO:0071280","cellular response to copper ion",0.0263157894736842,0.000624696328173804,0.0234810689874358,0.172383831461337,0.133068220777172,"Mt3",1,"Up","SUB DIS - MEA"
"GO:1905939","regulation of gonad development",0.0263157894736842,0.000624696328173804,0.0234810689874358,0.172383831461337,0.133068220777172,"Retn",1,"Up","SUB DIS - MEA"
"GO:0051131","chaperone-mediated protein complex assembly",0.0263157894736842,0.000659401679739016,0.0247697104438354,0.172383831461337,0.133068220777172,"Bbs12",1,"Up","SUB DIS - MEA"
"GO:0071450","cellular response to oxygen radical",0.0263157894736842,0.000659401679739016,0.0247697104438354,0.172383831461337,0.133068220777172,"Mt3",1,"Up","SUB DIS - MEA"
"GO:0071451","cellular response to superoxide",0.0263157894736842,0.000659401679739016,0.0247697104438354,0.172383831461337,0.133068220777172,"Mt3",1,"Up","SUB DIS - MEA"
"GO:0044790","suppression of viral release by host",0.0714285714285714,0.000728812382869438,0.000189053882492742,0.0821825582049873,0.0615402126053606,"Trim26/Trim30a",2,"Down","SUB DIS - MEA"
"GO:0046597","negative regulation of viral entry into host cell",0.0714285714285714,0.00107586589852155,0.000416110608236537,0.0821825582049873,0.0615402126053606,"Trim26/Trim30a",2,"Down","SUB DIS - MEA"
"GO:1903901","negative regulation of viral life cycle",0.0714285714285714,0.00117998195321719,0.000501113159786508,0.0821825582049873,0.0615402126053606,"Trim26/Trim30a",2,"Down","SUB DIS - MEA"
"GO:0046596","regulation of viral entry into host cell",0.0714285714285714,0.00180467828139099,0.00117171395963402,0.108989519227346,0.0816138890234726,"Trim26/Trim30a",2,"Down","SUB DIS - MEA"
"GO:0052372","modulation by symbiont of entry into host",0.0714285714285714,0.00197820503921705,0.00140607209317111,0.108989519227346,0.0816138890234726,"Trim26/Trim30a",2,"Down","SUB DIS - MEA"
"GO:0030199","collagen fibril organization",0.0714285714285714,0.00204761574234747,0.00150557866415852,0.108989519227346,0.0816138890234726,"P3h4/Foxc2",2,"Down","SUB DIS - MEA"
"GO:0006487","protein N-linked glycosylation",0.0714285714285714,0.00218643714860832,0.00171440460137686,0.108989519227346,0.0816138890234726,"Stt3a/Rft1",2,"Down","SUB DIS - MEA"
"GO:0043903","regulation of biological process involved in symbiotic interaction",0.0714285714285714,0.00232525855486916,0.00193623323923666,0.108989519227346,0.0816138890234726,"Trim26/Trim30a",2,"Down","SUB DIS - MEA"
"GO:0019098","reproductive behavior",0.0714285714285714,0.00235996390643437,0.0019937107175734,0.108989519227346,0.0816138890234726,"Zfx/Ddo",2,"Down","SUB DIS - MEA"
"GO:0048525","negative regulation of viral process",0.0714285714285714,0.00353994585965156,0.00441723658538228,0.144990438924776,0.108572215711749,"Trim26/Trim30a",2,"Down","SUB DIS - MEA"
"GO:0046718","viral entry into host cell",0.0714285714285714,0.00364406191434719,0.00467381661017992,0.144990438924776,0.108572215711749,"Trim26/Trim30a",2,"Down","SUB DIS - MEA"
"GO:0044409","entry into host",0.0714285714285714,0.00378288332060804,0.00502642671605117,0.144990438924776,0.108572215711749,"Trim26/Trim30a",2,"Down","SUB DIS - MEA"
"GO:0052126","movement in host environment",0.0714285714285714,0.00451169570347748,0.00707108490830402,0.144990438924776,0.108572215711749,"Trim26/Trim30a",2,"Down","SUB DIS - MEA"
"GO:1903900","regulation of viral life cycle",0.0714285714285714,0.00510168668008607,0.008957991884724,0.144990438924776,0.108572215711749,"Trim26/Trim30a",2,"Down","SUB DIS - MEA"
"GO:0051701","biological process involved in interaction with host",0.0714285714285714,0.00524050808634691,0.0094312880256033,0.144990438924776,0.108572215711749,"Trim26/Trim30a",2,"Down","SUB DIS - MEA"
"GO:0050792","regulation of viral process",0.0714285714285714,0.00593461511765114,0.011960868729955,0.144990438924776,0.108572215711749,"Trim26/Trim30a",2,"Down","SUB DIS - MEA"
"GO:0006486","protein glycosylation",0.0714285714285714,0.00659401679739016,0.0146087241202544,0.144990438924776,0.108572215711749,"Stt3a/Rft1",2,"Down","SUB DIS - MEA"
"GO:0043413","macromolecule glycosylation",0.0714285714285714,0.00659401679739016,0.0146087241202544,0.144990438924776,0.108572215711749,"Stt3a/Rft1",2,"Down","SUB DIS - MEA"
"GO:0048771","tissue remodeling",0.0714285714285714,0.00704518636773791,0.0165531354235772,0.144990438924776,0.108572215711749,"P3h4/Foxc2",2,"Down","SUB DIS - MEA"
"GO:0070085","glycosylation",0.0714285714285714,0.00746165058652044,0.0184408912503077,0.144990438924776,0.108572215711749,"Stt3a/Rft1",2,"Down","SUB DIS - MEA"
"GO:0002064","epithelial cell development",0.0714285714285714,0.00815575761782467,0.0217793963381171,0.144990438924776,0.108572215711749,"Crygb/Foxc2",2,"Down","SUB DIS - MEA"
"GO:0006814","sodium ion transport",0.0714285714285714,0.00860692718817242,0.0240743639392099,0.144990438924776,0.108572215711749,"Prss30/Slc6a13",2,"Down","SUB DIS - MEA"
"GO:0043547","positive regulation of GTPase activity",0.0714285714285714,0.00888457000069411,0.0255342035990921,0.144990438924776,0.108572215711749,"Plxnb1/Grtp1",2,"Down","SUB DIS - MEA"
"GO:0033002","muscle cell proliferation",0.0714285714285714,0.00898868605538974,0.0260908282490813,0.144990438924776,0.108572215711749,"Ogn/Foxc2",2,"Down","SUB DIS - MEA"
"GO:0019058","viral life cycle",0.0714285714285714,0.00905809675852016,0.0264646692731182,0.144990438924776,0.108572215711749,"Trim26/Trim30a",2,"Down","SUB DIS - MEA"
"GO:0010466","negative regulation of peptidase activity",0.0714285714285714,0.00909280211008538,0.0266524136703172,0.144990438924776,0.108572215711749,"Itih2/Serpina1c",2,"Down","SUB DIS - MEA"
"GO:0009101","glycoprotein biosynthetic process",0.0714285714285714,0.00943985562573749,0.0285597908637913,0.144990438924776,0.108572215711749,"Stt3a/Rft1",2,"Down","SUB DIS - MEA"
"GO:0044403","biological process involved in symbiotic interaction",0.0714285714285714,0.00943985562573749,0.0285597908637913,0.144990438924776,0.108572215711749,"Trim26/Trim30a",2,"Down","SUB DIS - MEA"
"GO:0051091","positive regulation of DNA-binding transcription factor activity",0.0714285714285714,0.00943985562573749,0.0285597908637913,0.144990438924776,0.108572215711749,"Trim26/Trim30a",2,"Down","SUB DIS - MEA"
"GO:0006488","dolichol-linked oligosaccharide biosynthetic process",0.0357142857142857,0.000347053515652114,0.00967661969651534,0.144990438924776,0.108572215711749,"Rft1",1,"Down","SUB DIS - MEA"
"GO:0048703","embryonic viscerocranium morphogenesis",0.0357142857142857,0.000347053515652114,0.00967661969651534,0.144990438924776,0.108572215711749,"Foxc2",1,"Down","SUB DIS - MEA"
"GO:0061043","regulation of vascular wound healing",0.0357142857142857,0.000347053515652114,0.00967661969651534,0.144990438924776,0.108572215711749,"Foxc2",1,"Down","SUB DIS - MEA"
"GO:0002176","male germ cell proliferation",0.0357142857142857,0.000381758867217325,0.0106393003883811,0.144990438924776,0.108572215711749,"Ptgds",1,"Down","SUB DIS - MEA"
"GO:0033689","negative regulation of osteoblast proliferation",0.0357142857142857,0.000381758867217325,0.0106393003883811,0.144990438924776,0.108572215711749,"Plxnb1",1,"Down","SUB DIS - MEA"
"GO:0006490","oligosaccharide-lipid intermediate biosynthetic process",0.0357142857142857,0.000416464218782536,0.0116010786611004,0.144990438924776,0.108572215711749,"Rft1",1,"Down","SUB DIS - MEA"
"GO:0007320","insemination",0.0357142857142857,0.000416464218782536,0.0116010786611004,0.144990438924776,0.108572215711749,"Ddo",1,"Down","SUB DIS - MEA"
"GO:0009068","aspartate family amino acid catabolic process",0.0357142857142857,0.000416464218782536,0.0116010786611004,0.144990438924776,0.108572215711749,"Ddo",1,"Down","SUB DIS - MEA"
"GO:0036093","germ cell proliferation",0.0357142857142857,0.000416464218782536,0.0116010786611004,0.144990438924776,0.108572215711749,"Ptgds",1,"Down","SUB DIS - MEA"
"GO:0046598","positive regulation of viral entry into host cell",0.0357142857142857,0.000416464218782536,0.0116010786611004,0.144990438924776,0.108572215711749,"Trim30a",1,"Down","SUB DIS - MEA"
"GO:0075294","positive regulation by symbiont of entry into host",0.0357142857142857,0.000416464218782536,0.0116010786611004,0.144990438924776,0.108572215711749,"Trim30a",1,"Down","SUB DIS - MEA"
"GO:0010288","response to lead ion",0.0357142857142857,0.000451169570347748,0.0125619553292997,0.144990438924776,0.108572215711749,"Serpina1c",1,"Down","SUB DIS - MEA"
"GO:0033625","positive regulation of integrin activation",0.0357142857142857,0.000451169570347748,0.0125619553292997,0.144990438924776,0.108572215711749,"Foxc2",1,"Down","SUB DIS - MEA"
"GO:0043649","dicarboxylic acid catabolic process",0.0357142857142857,0.000451169570347748,0.0125619553292997,0.144990438924776,0.108572215711749,"Ddo",1,"Down","SUB DIS - MEA"
"GO:0048340","paraxial mesoderm morphogenesis",0.0357142857142857,0.000451169570347748,0.0125619553292997,0.144990438924776,0.108572215711749,"Foxc2",1,"Down","SUB DIS - MEA"
"GO:0010940","positive regulation of necrotic cell death",0.0357142857142857,0.000485874921912959,0.0135219312069004,0.144990438924776,0.108572215711749,"Slc6a13",1,"Down","SUB DIS - MEA"
"GO:0016446","somatic hypermutation of immunoglobulin genes",0.0357142857142857,0.000485874921912959,0.0135219312069004,0.144990438924776,0.108572215711749,"Ung",1,"Down","SUB DIS - MEA"
"GO:0002566","somatic diversification of immune receptors via somatic mutation",0.0357142857142857,0.00052058027347817,0.0144810071071159,0.144990438924776,0.108572215711749,"Ung",1,"Down","SUB DIS - MEA"
"GO:0070307","lens fiber cell development",0.0357142857142857,0.00052058027347817,0.0144810071071159,0.144990438924776,0.108572215711749,"Crygb",1,"Down","SUB DIS - MEA"
"GO:0061042","vascular wound healing",0.0357142857142857,0.000555285625043382,0.0154391838424541,0.144990438924776,0.108572215711749,"Foxc2",1,"Down","SUB DIS - MEA"
"GO:0072109","glomerular mesangium development",0.0357142857142857,0.000555285625043382,0.0154391838424541,0.144990438924776,0.108572215711749,"Foxc2",1,"Down","SUB DIS - MEA"
